,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
1028,1028,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3409,924,False
1029,1029,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3363,903,False
1030,1030,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6733,1803,False
1031,1031,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5841,1610,False
1032,1032,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3526,945,False
1033,1033,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,9948,2498,False
1034,1034,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7715,2132,False
1035,1035,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,11642,3080,False
1036,1036,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4893,1333,False
1037,1037,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4790,1350,False
1038,1038,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4563,1221,False
1039,1039,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5421,1524,False
1040,1040,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5432,1583,False
1041,1041,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,8111,2136,False
1042,1042,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3620,956,False
1043,1043,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5691,1696,False
1044,1044,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5500,1514,False
1045,1045,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5609,1377,False
1046,1046,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3465,1127,False
1047,1047,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7263,2042,False
1048,1048,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3812,1054,False
1049,1049,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5674,1554,False
1050,1050,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,16539,6475,False
1051,1051,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4756,1224,False
1052,1052,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4385,1654,False
1053,1053,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3226,958,False
1054,1054,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4454,1157,False
1055,1055,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4356,1181,False
1056,1056,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5725,1606,False
1057,1057,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,13645,3785,False
1058,1058,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5187,1395,False
1059,1059,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4509,1214,False
1060,1060,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4661,1300,False
1061,1061,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5955,1596,False
1062,1062,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5710,1606,False
1063,1063,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6548,1659,False
1064,1064,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4873,1229,False
1065,1065,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,10887,3014,False
1066,1066,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6173,1676,False
1067,1067,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4402,1132,False
1068,1068,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4468,1290,False
1069,1069,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4978,1271,False
1070,1070,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3438,923,False
1071,1071,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3383,914,False
1072,1072,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5287,1436,False
1073,1073,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4114,1088,False
1074,1074,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6955,1846,False
1075,1075,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5691,1506,False
1076,1076,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6055,2269,False
1077,1077,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4449,1211,False
1078,1078,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4794,1315,False
1079,1079,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3931,1082,False
1080,1080,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5215,1656,False
1081,1081,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3158,853,False
1082,1082,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5766,1427,False
1083,1083,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5971,1625,False
1084,1084,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5026,1452,False
1085,1085,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4236,1080,False
1086,1086,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2938,839,False
1087,1087,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7390,1913,False
1088,1088,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5349,1451,False
1089,1089,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7123,2202,False
1090,1090,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6263,1551,False
1091,1091,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5127,1444,False
1092,1092,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4028,1035,False
1093,1093,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5043,1365,False
1094,1094,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4155,1175,False
1095,1095,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5378,1368,False
1096,1096,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4542,1233,False
1097,1097,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4301,1217,False
1098,1098,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6084,1604,False
1099,1099,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,8497,2183,False
1100,1100,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3548,950,False
1101,1101,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5970,1676,False
1102,1102,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5738,1692,False
1103,1103,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3383,876,False
1104,1104,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5902,1456,False
1105,1105,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3126,787,False
1106,1106,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4960,1378,False
1107,1107,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3606,981,False
1108,1108,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5179,1350,False
1109,1109,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3643,1023,False
1110,1110,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4559,1165,False
1111,1111,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3202,828,False
1112,1112,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5941,1658,False
1113,1113,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3795,1073,False
1114,1114,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6835,1725,False
1115,1115,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6523,1744,False
1116,1116,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6950,1802,False
1117,1117,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3734,1071,False
1118,1118,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7923,2409,False
1119,1119,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3605,983,False
1120,1120,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,14964,4048,False
1121,1121,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7379,2008,False
1122,1122,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4511,1150,False
1123,1123,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4486,1211,False
1124,1124,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,20409,7424,False
1125,1125,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,8414,2471,False
1126,1126,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5739,1606,False
1127,1127,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5181,1357,False
1128,1128,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6607,1737,False
1129,1129,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5333,1422,False
1130,1130,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3780,960,False
1131,1131,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4475,1204,False
1132,1132,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4744,1248,False
1133,1133,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4372,1253,False
1134,1134,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6583,1841,False
1135,1135,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,11333,3025,False
1136,1136,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4131,1084,False
1137,1137,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3584,937,False
1138,1138,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5559,1418,False
1139,1139,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4746,1287,False
1140,1140,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,2769,770,False
1141,1141,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4196,1021,False
1142,1142,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5140,1388,False
1143,1143,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3976,1052,False
1144,1144,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5047,1378,False
1145,1145,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5007,1306,False
1146,1146,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,9464,2512,False
1147,1147,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3655,1049,False
1148,1148,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,10567,4008,False
1149,1149,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7639,2003,False
1150,1150,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6229,1965,False
1151,1151,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4355,1203,False
1152,1152,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7038,1752,False
1153,1153,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6846,1809,False
1154,1154,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4955,1355,False
1155,1155,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4444,1246,False
1156,1156,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4096,1195,False
1157,1157,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3745,1066,False
1158,1158,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4663,1294,False
1159,1159,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5426,1428,False
1160,1160,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3661,1038,False
1161,1161,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4440,1205,False
1162,1162,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6339,1713,False
1163,1163,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4988,1239,False
1164,1164,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4421,1185,False
1165,1165,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3024,839,False
1166,1166,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4184,1226,False
1167,1167,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5605,1572,False
1168,1168,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5905,1590,False
1169,1169,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4857,1268,False
1170,1170,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4222,1122,False
1171,1171,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5500,1528,False
1172,1172,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4124,1230,False
1173,1173,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5085,1496,False
1174,1174,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4264,1144,False
1175,1175,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3600,955,False
1176,1176,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3801,1062,False
1177,1177,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4346,1123,False
1178,1178,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,13419,3470,False
1179,1179,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4755,1320,False
1180,1180,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5093,1467,False
1181,1181,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5708,1632,False
1182,1182,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7073,2055,False
1183,1183,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3359,869,False
1184,1184,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3797,1085,False
1185,1185,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5562,1463,False
1186,1186,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4244,1155,False
1187,1187,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,9561,2575,False
1188,1188,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4956,1288,False
1189,1189,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3899,982,False
1190,1190,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,9328,2470,False
1191,1191,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,3196,931,False
1192,1192,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4584,1312,False
1193,1193,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5521,1421,False
1194,1194,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,8460,2432,False
1195,1195,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4006,1136,False
1196,1196,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,7281,1889,False
1197,1197,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6434,1962,False
1198,1198,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,5580,1524,False
1199,1199,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,4967,1270,False
1200,1200,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,82123,21026,False
1201,1201,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,23985,5998,False
1202,1202,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,115086,43251,False
1203,1203,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,34436,13570,False
1204,1204,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,8629,2171,False
1205,1205,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,12793,3074,False
1206,1206,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,35531,9531,False
1207,1207,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,37908,9841,False
1208,1208,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,30415,7982,False
1209,1209,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,47410,12919,False
1210,1210,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,9461,2440,False
1211,1211,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,15896,3930,False
1212,1212,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,12978,3247,False
1213,1213,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,30173,7956,False
1214,1214,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,15301,3808,False
1215,1215,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,17923,4376,False
1216,1216,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,10696,2546,False
1217,1217,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,45552,11180,False
1218,1218,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,27199,7051,False
1219,1219,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,31247,7861,False
1220,1220,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,23921,6388,False
1221,1221,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,10589,3021,False
1222,1222,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,18479,4626,False
1223,1223,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,67211,18561,False
1224,1224,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,10027,2797,False
1225,1225,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,42203,11649,False
1226,1226,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,101676,33396,False
1227,1227,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,31334,7845,False
1228,1228,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,33655,13304,False
1229,1229,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,36144,9567,False
1230,1230,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,45988,12743,False
1231,1231,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,29084,7570,False
1232,1232,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,13963,3590,False
1233,1233,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,19812,4934,False
1234,1234,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,8749,2222,False
1235,1235,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,16516,4207,False
1236,1236,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,8990,2258,False
1237,1237,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,57053,21105,False
1238,1238,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,28539,6897,False
1239,1239,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,14012,3554,False
1240,1240,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,62120,17291,False
1241,1241,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,18857,5050,False
1242,1242,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,12852,3037,False
1243,1243,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,43858,11047,False
1244,1244,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,16025,3911,False
1245,1245,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,50402,14789,False
1246,1246,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,57169,22823,False
1247,1247,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,19727,5342,False
1248,1248,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,16168,4180,False
1249,1249,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,17550,4388,False
1250,1250,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,17201,4323,False
1251,1251,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,64219,16362,False
1252,1252,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,26330,6867,False
1253,1253,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,23241,6662,False
1254,1254,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,26457,7909,False
1255,1255,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,18458,4637,False
1256,1256,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,31540,11321,False
1257,1257,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,14558,3791,False
1258,1258,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,32194,8096,False
1259,1259,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,67858,21334,False
1260,1260,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,10875,2704,False
1261,1261,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,11694,3056,False
1262,1262,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,6411,1560,False
1263,1263,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,36592,9464,False
1264,1264,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,20952,5460,False
1265,1265,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,78115,27539,False
1266,1266,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,11715,2727,False
1267,1267,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,17744,4436,False
1268,1268,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,18544,4840,False
1269,1269,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,41871,11470,False
1270,1270,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,16999,5574,False
1271,1271,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,12379,3416,False
1272,1272,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-hybrid,12796,3259,False
