,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
593,593,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,16478,4183,False
594,594,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4933,1210,False
595,595,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9218,2589,False
596,596,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,16548,4393,False
597,597,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6089,1510,False
598,598,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6968,1835,False
599,599,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,13418,3650,False
600,600,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7933,2078,False
601,601,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6032,1723,False
602,602,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2664,674,False
603,603,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8292,2467,False
604,604,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10523,2749,False
605,605,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4440,1146,False
606,606,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8055,2039,False
607,607,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5367,1282,False
608,608,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12821,3624,False
609,609,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5809,1626,False
610,610,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7358,1758,False
611,611,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4812,1274,False
612,612,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3397,724,False
613,613,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,20018,5455,False
614,614,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7474,1705,False
615,615,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11068,2888,False
616,616,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5229,1412,False
617,617,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7732,1959,False
618,618,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,1945,410,False
619,619,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6299,1779,False
620,620,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6884,1864,False
621,621,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,20426,5255,False
622,622,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,19605,4952,False
623,623,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,23864,6510,False
624,624,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12926,3644,False
625,625,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2934,755,False
626,626,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8513,2205,False
627,627,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8226,2330,False
628,628,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,18295,4517,False
629,629,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7717,1892,False
630,630,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,44794,17792,False
631,631,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2885,757,False
632,632,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,22854,5947,False
633,633,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6263,1489,False
634,634,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,18474,4501,False
635,635,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2961,645,False
636,636,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,25656,7197,True
637,637,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10569,2966,False
638,638,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4494,1215,False
639,639,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4547,1273,False
640,640,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,17541,4500,False
641,641,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6620,1683,False
642,642,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11576,2964,False
643,643,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3859,975,False
644,644,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2971,769,False
645,645,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,50479,13520,False
646,646,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,114661,30997,False
647,647,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8383,2208,False
648,648,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,17887,5112,False
649,649,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12059,3038,False
650,650,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7382,1894,False
651,651,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8908,2248,False
652,652,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12562,3420,False
653,653,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,33103,8760,False
654,654,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12168,3582,False
655,655,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,26150,7528,False
656,656,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8404,1967,False
657,657,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,15243,4168,False
658,658,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5382,1525,False
659,659,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,16620,4797,False
660,660,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5331,1415,False
661,661,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,15540,3896,False
662,662,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10289,2736,False
663,663,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,14280,3705,True
664,664,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4239,1138,False
665,665,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4887,1253,False
666,666,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11523,3359,False
667,667,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,44092,12044,False
668,668,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4009,1091,False
669,669,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12518,2962,False
670,670,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7364,2166,False
671,671,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11376,3443,False
672,672,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6339,1693,False
673,673,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,28536,7370,False
674,674,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6158,1535,False
675,675,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,26272,7543,False
676,676,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3742,973,False
677,677,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,23938,6361,False
678,678,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6160,1579,False
679,679,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,14379,4221,False
680,680,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,14435,3605,False
681,681,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,32256,9153,False
682,682,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5845,1444,False
683,683,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3877,969,False
684,684,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10866,3247,False
685,685,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7175,1776,False
686,686,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,59794,17051,False
687,687,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,8180,1854,False
688,688,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12443,3592,False
689,689,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,35034,10244,False
690,690,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,57118,13802,False
691,691,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,32203,9456,False
692,692,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4299,1162,False
693,693,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7614,2637,False
694,694,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3886,1006,False
695,695,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2823,713,False
696,696,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6761,1716,False
697,697,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,17395,4865,False
698,698,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3283,841,False
699,699,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10346,2639,False
700,700,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4245,1069,False
701,701,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,17109,4737,False
702,702,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3798,987,False
703,703,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4731,1228,False
704,704,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7716,1680,False
705,705,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,14613,4223,False
706,706,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6873,1658,False
707,707,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,15035,4303,False
708,708,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6979,1869,False
709,709,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7641,2048,False
710,710,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,22591,5505,False
711,711,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12610,3473,False
712,712,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12663,3168,False
713,713,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,17140,4662,False
714,714,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,51892,14196,False
715,715,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,27120,8128,False
716,716,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6350,1999,False
717,717,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,14514,3699,False
718,718,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,14402,3571,False
719,719,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,13632,3536,False
720,720,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11778,2902,False
721,721,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,16564,4279,False
722,722,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,13449,3433,False
723,723,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,20784,5503,False
724,724,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5332,1319,False
725,725,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9758,2858,False
726,726,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10805,3457,False
727,727,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,14829,3886,True
728,728,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,32963,8753,False
729,729,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,23088,6039,False
730,730,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,2996,800,False
731,731,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,19826,5236,False
732,732,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9794,2598,False
733,733,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,4731,1255,False
734,734,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,11788,2781,False
735,735,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12082,3073,False
736,736,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,12790,3748,False
737,737,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,3552,830,False
738,738,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7173,2102,False
739,739,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,6056,1670,False
740,740,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,33050,9518,False
741,741,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9737,2062,False
742,742,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,7518,1916,False
743,743,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,5028,1405,False
744,744,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,9677,2339,False
745,745,openai/gpt-oss-120b,time-series-exam,test,tse-coder-tag-th30k,10197,2479,False
