,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
1036,1036,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1627,502,False
1037,1037,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1368,354,False
1038,1038,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,63384,30048,True
1039,1039,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,59517,26893,False
1040,1040,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9801,4732,False
1041,1041,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,61145,30048,True
1042,1042,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7024,2905,False
1043,1043,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2604,704,False
1044,1044,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12214,4234,False
1045,1045,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,57685,24216,False
1046,1046,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1642,493,False
1047,1047,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13987,7008,False
1048,1048,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,49875,30051,True
1049,1049,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1928,519,False
1050,1050,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,20388,9152,False
1051,1051,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19666,8258,False
1052,1052,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2204,650,False
1053,1053,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1843,495,False
1054,1054,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15124,7018,False
1055,1055,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1304,333,False
1056,1056,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,43674,22641,False
1057,1057,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1967,529,False
1058,1058,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11353,4882,False
1059,1059,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12172,6520,False
1060,1060,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11508,6022,False
1061,1061,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,60264,30036,True
1062,1062,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1958,514,False
1063,1063,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2568,629,False
1064,1064,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14419,6190,False
1065,1065,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,23622,9870,False
1066,1066,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,24265,11507,False
1067,1067,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6928,3002,False
1068,1068,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4451,1117,False
1069,1069,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16099,8102,False
1070,1070,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10005,3457,False
1071,1071,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1576,500,False
1072,1072,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,60065,29243,False
1073,1073,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,38703,30037,True
1074,1074,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1674,447,False
1075,1075,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13815,7032,False
1076,1076,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1753,420,False
1077,1077,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,58093,30038,True
1078,1078,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1763,483,False
1079,1079,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14101,7168,False
1080,1080,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1706,421,False
1081,1081,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2195,594,False
1082,1082,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7903,3505,False
1083,1083,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1684,398,False
1084,1084,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12845,5999,False
1085,1085,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,48612,22780,False
1086,1086,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8366,4118,False
1087,1087,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2435,631,False
1088,1088,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2288,572,False
1089,1089,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7324,2041,False
1090,1090,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4788,2240,False
1091,1091,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19761,9768,False
1092,1092,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11470,6273,False
1093,1093,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5276,1342,False
1094,1094,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1248,300,False
1095,1095,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18825,8708,False
1096,1096,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3911,985,False
1097,1097,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16653,9863,False
1098,1098,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1429,426,False
1099,1099,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2159,638,False
1100,1100,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1507,354,False
1101,1101,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7339,3101,False
1102,1102,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2235,646,False
1103,1103,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16145,9072,False
1104,1104,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3082,690,False
1105,1105,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10154,4498,False
1106,1106,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,62295,30051,True
1107,1107,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1652,437,False
1108,1108,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17824,9633,False
1109,1109,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1675,444,False
1110,1110,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,52880,30029,True
1111,1111,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4557,2251,False
1112,1112,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6842,2870,False
1113,1113,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1633,558,False
1114,1114,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,31218,12478,False
1115,1115,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,53319,30034,True
1116,1116,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13087,5650,False
1117,1117,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6642,3710,False
1118,1118,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11362,5268,False
1119,1119,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1218,288,False
1120,1120,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12009,4914,False
1121,1121,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15417,5169,False
1122,1122,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14037,7429,False
1123,1123,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9368,3888,False
1124,1124,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,30816,10940,False
1125,1125,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11769,6658,False
1126,1126,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1622,438,False
1127,1127,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,61722,30045,True
1128,1128,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15489,7022,False
1129,1129,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,51490,25861,False
1130,1130,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26804,16079,False
1131,1131,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8421,3558,False
1132,1132,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13547,7163,False
1133,1133,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26894,11911,False
1134,1134,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2143,790,False
1135,1135,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1941,471,False
1136,1136,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,85808,30043,True
1137,1137,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1135,290,False
1138,1138,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,29567,12754,False
1139,1139,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,49407,30037,True
1140,1140,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1406,441,False
1141,1141,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,55120,30039,True
1142,1142,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1879,547,False
1143,1143,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,30971,22287,False
1144,1144,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2251,532,False
1145,1145,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16510,7877,False
1146,1146,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,21708,12261,False
1147,1147,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2111,646,False
1148,1148,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1937,474,False
1149,1149,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8497,3676,False
1150,1150,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12363,6187,False
1151,1151,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1169,367,False
1152,1152,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2323,568,False
1153,1153,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8473,4079,False
1154,1154,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12504,5436,False
1155,1155,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13679,6725,False
1156,1156,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7385,3602,False
1157,1157,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2313,574,False
1158,1158,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5587,2384,False
1159,1159,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9683,5118,False
1160,1160,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1327,387,False
1161,1161,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1650,469,False
1162,1162,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10462,5629,False
1163,1163,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,24406,11237,False
1164,1164,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1267,313,False
1165,1165,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2889,932,False
1166,1166,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1831,593,False
1167,1167,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1967,615,False
1168,1168,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15553,8485,False
1169,1169,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,66161,30035,True
1170,1170,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,23790,10655,False
1171,1171,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2084,492,False
1172,1172,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4998,2419,False
1173,1173,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,52748,28095,False
1174,1174,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17849,8574,False
1175,1175,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11213,4387,False
1176,1176,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2221,527,False
1177,1177,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9798,4290,False
1178,1178,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19454,8483,False
1179,1179,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17644,8867,False
1180,1180,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11287,5241,False
1181,1181,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,62184,30046,True
1182,1182,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1569,396,False
1183,1183,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1686,444,False
1184,1184,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2022,562,False
1185,1185,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2340,571,False
1186,1186,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8606,4860,False
1187,1187,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2093,564,False
1188,1188,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1899,462,False
1189,1189,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2278,634,False
1190,1190,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9641,4553,False
1191,1191,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19985,9633,False
1192,1192,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2442,747,False
1193,1193,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,32121,13392,False
1194,1194,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10904,5660,False
1195,1195,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16828,8696,False
1196,1196,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1668,403,False
1197,1197,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1390,358,False
1198,1198,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,29532,13263,False
1199,1199,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,22956,9000,False
1200,1200,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11054,4505,False
1201,1201,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5054,1578,False
1202,1202,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17309,9342,False
1203,1203,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,27115,13092,False
1204,1204,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3398,1206,False
1205,1205,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6960,2878,False
1206,1206,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,42999,17788,False
1207,1207,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10552,4466,False
1208,1208,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,21277,9840,False
1209,1209,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,31922,14568,False
1210,1210,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19796,7873,False
1211,1211,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10207,4194,False
1212,1212,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10892,4556,False
1213,1213,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,28029,13256,False
1214,1214,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19151,9139,False
1215,1215,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9422,2924,False
1216,1216,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15779,5910,False
1217,1217,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,25461,12481,False
1218,1218,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18478,7752,False
1219,1219,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,38512,16706,False
1220,1220,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,33501,12392,False
1221,1221,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9234,4149,False
1222,1222,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10415,3745,False
1223,1223,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9606,4786,False
1224,1224,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7557,2734,False
1225,1225,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15706,7614,False
1226,1226,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8586,4024,False
1227,1227,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,21122,8648,False
1228,1228,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17378,7744,False
1229,1229,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5908,1596,False
1230,1230,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,20089,8893,False
1231,1231,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26238,11975,False
1232,1232,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6739,2473,False
1233,1233,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5275,1768,False
1234,1234,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2906,706,False
1235,1235,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6518,2366,False
1236,1236,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18432,8012,False
1237,1237,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2204,494,False
1238,1238,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12157,4286,False
1239,1239,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12097,6043,False
1240,1240,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15530,6898,False
1241,1241,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,21468,10582,False
1242,1242,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12608,4728,False
1243,1243,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26841,12048,False
1244,1244,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8323,2460,False
1245,1245,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19940,8713,False
1246,1246,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,30759,15491,False
1247,1247,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6018,1882,False
1248,1248,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,45936,21806,False
1249,1249,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12777,4705,False
1250,1250,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14871,8076,False
1251,1251,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,30495,15707,False
1252,1252,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,42624,17885,False
1253,1253,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4531,1614,False
1254,1254,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8446,4037,False
1255,1255,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5346,1790,False
1256,1256,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3315,776,False
1257,1257,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10514,4506,False
1258,1258,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11662,5747,False
1259,1259,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9537,4612,False
1260,1260,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10994,4858,False
1261,1261,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,41613,18995,False
1262,1262,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2278,506,False
1263,1263,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7144,2567,False
1264,1264,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14751,6833,False
1265,1265,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,31666,13984,False
1266,1266,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8342,3589,False
1267,1267,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15450,5758,False
1268,1268,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14517,7194,False
1269,1269,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11859,4951,False
1270,1270,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,23395,11642,False
1271,1271,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8659,3644,False
1272,1272,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13384,5710,False
1273,1273,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4908,1747,False
1274,1274,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11657,5040,False
1275,1275,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4019,1469,False
1276,1276,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11692,4225,False
1277,1277,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2223,464,False
1278,1278,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9062,3785,False
1279,1279,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3739,1301,False
1280,1280,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8661,3548,False
1281,1281,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8195,3790,False
1282,1282,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12464,5881,False
1283,1283,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,21467,10278,False
1284,1284,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19328,8673,False
1285,1285,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5288,1936,False
1286,1286,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6875,2391,False
1287,1287,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3754,1088,False
1288,1288,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1338,301,False
1289,1289,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,28012,11960,False
1290,1290,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9000,4244,False
