,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
535,535,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,35100,16010,False
536,536,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,23787,7565,False
537,537,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,17136,4325,False
538,538,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,28480,8831,False
539,539,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,41653,14527,False
540,540,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,55692,21157,False
541,541,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,8136,2109,False
542,542,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,12983,4140,False
543,543,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,40768,14550,False
544,544,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,32475,7976,False
545,545,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,87068,21335,False
546,546,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,42531,13519,False
547,547,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,21669,6549,False
548,548,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,27560,13167,False
549,549,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,19615,5084,False
550,550,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,47437,16715,False
551,551,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,28478,7755,False
552,552,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,23209,6355,False
553,553,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,23993,6379,False
554,554,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,26499,16857,False
555,555,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,5768,1580,False
556,556,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,129948,50876,False
557,557,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,52104,18053,False
558,558,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,40521,20159,False
559,559,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,19630,6317,False
560,560,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,40887,15866,False
561,561,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,16541,4069,False
562,562,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,122733,32227,False
563,563,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,23471,6622,False
564,564,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,21878,6800,False
565,565,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,42462,17548,False
566,566,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,26999,7775,False
567,567,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,39530,9673,False
568,568,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,27800,7189,False
569,569,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,24037,11558,False
570,570,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,46548,14041,False
571,571,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,100580,26864,False
572,572,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,22497,10951,False
573,573,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,16956,7740,False
574,574,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,29933,12213,False
575,575,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,23682,7880,False
576,576,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,54077,15194,False
577,577,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,24207,7379,False
578,578,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,39067,23531,False
579,579,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,30685,9632,False
580,580,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,30291,8729,False
581,581,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,19474,5997,False
582,582,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,19399,9330,False
583,583,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,24817,6164,False
584,584,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,25535,13540,False
585,585,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,12791,3438,False
586,586,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,15798,3815,False
587,587,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,63575,17654,False
588,588,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,11726,3103,False
589,589,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,46788,30922,False
590,590,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,28781,8822,False
591,591,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,47849,12329,False
592,592,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,31618,9315,False
593,593,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,26943,6686,False
594,594,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,30289,16085,False
595,595,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,12942,3342,False
596,596,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,19046,8892,False
597,597,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,17246,4410,False
598,598,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,41190,19302,False
599,599,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,15720,6733,False
600,600,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,22021,6638,False
601,601,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,22347,5634,False
602,602,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,41842,10533,False
603,603,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,88853,24944,False
604,604,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,82574,25621,False
605,605,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,133494,34646,False
606,606,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,71640,40644,False
607,607,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,17169,4263,False
608,608,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,25249,6545,False
609,609,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,23090,6111,False
610,610,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,32278,18695,False
611,611,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,16984,4581,False
612,612,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,40043,19639,False
613,613,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,30609,13480,False
614,614,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,7136,1911,False
615,615,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,25661,11583,False
616,616,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,136934,36230,False
617,617,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,5527,1285,False
618,618,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,46108,12306,False
619,619,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,20909,5548,False
620,620,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,102323,88952,True
621,621,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,41116,13669,False
622,622,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,28396,12134,False
623,623,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,64942,45008,False
624,624,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,221187,104589,True
625,625,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,28415,13290,False
626,626,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,30602,9204,False
627,627,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,21102,6266,False
628,628,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,24525,11063,False
629,629,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,64617,18231,False
630,630,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,62460,21921,False
631,631,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,15236,5506,False
632,632,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,84499,24861,False
633,633,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,38051,12157,False
634,634,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,45131,20990,False
635,635,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,47017,13529,False
636,636,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,32549,11737,False
637,637,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,34371,10212,False
638,638,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,17661,4488,False
639,639,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,21269,5430,False
640,640,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,34530,8994,False
641,641,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,25986,10215,False
642,642,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,22226,5364,False
643,643,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,138550,41462,False
644,644,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,7579,2068,False
645,645,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,234009,182536,True
646,646,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,16240,4198,False
647,647,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,43674,13052,False
648,648,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,19339,9733,False
649,649,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,23745,10376,False
650,650,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,158201,44363,False
651,651,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,163756,50829,False
652,652,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,21687,6380,False
653,653,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,58648,33424,False
654,654,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,59593,19602,False
655,655,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,93731,25035,False
656,656,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,34841,8929,False
657,657,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,10512,3394,False
658,658,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,12479,3310,False
659,659,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,32597,13268,False
660,660,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,19870,5211,False
661,661,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,86507,26734,False
662,662,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,22926,9857,False
663,663,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,40654,13587,False
664,664,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,29902,7618,False
665,665,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,84567,22520,False
666,666,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,27282,8427,False
667,667,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,34186,13054,False
668,668,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,65712,21658,False
669,669,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,12196,2697,False
670,670,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,9900,2714,False
671,671,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,29439,8897,False
672,672,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,12732,3181,False
673,673,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,21020,5799,False
674,674,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,37631,9152,False
675,675,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,44595,16143,False
676,676,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,143391,43562,False
677,677,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,14702,4385,False
678,678,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,21421,5868,False
679,679,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,25308,6305,False
680,680,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,21640,7163,False
681,681,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,61251,22135,False
682,682,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,47246,21026,False
683,683,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,8319,2068,False
684,684,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,17398,5474,False
685,685,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,25369,7266,False
686,686,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,67758,26441,False
687,687,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,35067,7898,False
688,688,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,30067,9705,False
689,689,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,31916,8293,False
690,690,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,19802,5878,False
691,691,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,64262,35705,False
692,692,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,18716,4759,False
693,693,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,20304,6201,False
694,694,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,30694,7982,False
695,695,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,43589,11010,False
696,696,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,102295,32436,False
697,697,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,95669,38672,False
698,698,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,20756,10300,False
699,699,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,115320,28218,False
700,700,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,6264,1548,False
701,701,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,92027,24972,False
702,702,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,69183,17436,False
703,703,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,108776,31432,False
704,704,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,109366,29172,False
705,705,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,44133,12842,False
706,706,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,16459,4258,False
707,707,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,18227,8235,False
708,708,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,10728,3390,False
709,709,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,109013,28051,False
710,710,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,14802,3726,False
711,711,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,32399,13811,False
712,712,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,26920,7699,False
713,713,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,38766,23440,False
714,714,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,87640,27890,False
715,715,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,20829,5334,False
716,716,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,19298,5877,False
717,717,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,18046,4785,False
718,718,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,32305,17341,False
719,719,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,38356,19564,False
720,720,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,10819,2772,False
721,721,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,28624,11631,False
722,722,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,33695,9742,False
723,723,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,25051,11700,False
724,724,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,38953,24127,False
725,725,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,21829,9756,False
726,726,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,33100,10501,False
727,727,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,24777,7253,False
728,728,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,35286,8951,False
729,729,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,27693,6449,False
730,730,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,33018,14185,False
731,731,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,29432,7469,False
732,732,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,48493,12840,False
733,733,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,12906,3616,False
734,734,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,31748,12242,False
735,735,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,35578,10219,False
736,736,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,82103,44107,False
737,737,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,44134,11106,False
738,738,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,166706,46639,False
739,739,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,137044,47412,False
740,740,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,46712,16514,False
741,741,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,31881,7782,False
742,742,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,485221,111305,True
743,743,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,24412,10433,False
744,744,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,38202,13910,False
745,745,qwen3-next,time-series-exam,test,tse-hybrid-tag-th30k-qwen-next-cot,29390,7577,False
