,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
557,557,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,36563,8665,False
558,558,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,12625,2640,False
559,559,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,21943,5365,False
560,560,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,137439,36380,False
561,561,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,30771,7292,False
562,562,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,17566,4305,False
563,563,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,42190,9918,False
564,564,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,48261,11770,False
565,565,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,7301,1544,False
566,566,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,44858,11786,False
567,567,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,7761,1609,False
568,568,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,42119,10291,False
569,569,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,22171,5425,False
570,570,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,127047,33020,False
571,571,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,29861,7031,False
572,572,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,120631,30407,False
573,573,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,26253,6388,False
574,574,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,22371,5370,False
575,575,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,18662,4478,False
576,576,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,75184,22771,False
577,577,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,96298,26969,False
578,578,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,27709,6795,False
579,579,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,19646,4571,False
580,580,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,35170,9461,False
581,581,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,14543,4280,False
582,582,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,25205,5925,False
583,583,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,9071,1876,False
584,584,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,10075,2719,False
585,585,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,17824,4524,False
586,586,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,16320,3824,False
587,587,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,62627,19107,False
588,588,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,16997,4318,False
589,589,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,81676,20085,False
590,590,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,8149,1709,False
591,591,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,128819,34647,False
592,592,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,127863,34891,False
593,593,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,35724,9327,False
594,594,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,166962,42372,False
595,595,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,34305,7945,False
596,596,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,24444,5744,False
597,597,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,146335,37534,False
598,598,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,130227,32786,False
599,599,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,23805,5522,False
600,600,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,26111,6198,False
601,601,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,23766,6563,False
602,602,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,125405,31250,False
603,603,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,72706,20196,False
604,604,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,41627,11068,False
605,605,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,169858,42998,False
606,606,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,17508,4592,False
607,607,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,108841,27693,False
608,608,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,23595,6019,False
609,609,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,140122,36895,False
610,610,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,99708,26648,False
611,611,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,73756,18614,False
612,612,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,7931,1676,False
613,613,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,19805,4403,False
614,614,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,141231,36293,False
615,615,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,27073,6315,False
616,616,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,23036,5897,False
617,617,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,31679,7321,False
618,618,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,5768,1226,False
619,619,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,36490,9921,False
620,620,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,70326,18370,False
621,621,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,20539,4716,False
622,622,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,196413,48729,False
623,623,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,36186,9115,False
624,624,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,36311,9126,False
625,625,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,19059,4548,False
626,626,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,24806,6037,False
627,627,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,11224,3529,False
628,628,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,11314,2438,False
629,629,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,29813,7881,False
630,630,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,55805,14750,False
631,631,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,115199,30294,False
632,632,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,134641,34550,False
633,633,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,81670,21116,False
634,634,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,23386,5934,False
635,635,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,31458,7311,False
636,636,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,101480,25815,False
637,637,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,37140,8830,False
638,638,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,126869,31578,False
639,639,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,142725,38283,False
640,640,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,25572,6563,False
641,641,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,17047,4149,False
642,642,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,22220,5526,False
643,643,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,14642,3604,False
644,644,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,6538,1691,False
645,645,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,38128,9408,False
646,646,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,9299,1944,False
647,647,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,53948,15190,False
648,648,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,19799,4662,False
649,649,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,37667,9793,False
650,650,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,26472,6573,False
651,651,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,106280,28301,False
652,652,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,28607,7480,False
653,653,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,136735,33846,False
654,654,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,117272,32349,False
655,655,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,23469,6137,False
656,656,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,31047,7226,False
657,657,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,25926,6264,False
658,658,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,112235,30163,False
659,659,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,7143,1450,False
660,660,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,18662,4829,False
661,661,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,27287,6477,False
662,662,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,25606,6146,False
663,663,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,27354,6256,False
664,664,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,33844,8516,False
665,665,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,121347,31036,False
666,666,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,127810,33368,False
667,667,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,40522,9743,False
668,668,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,31881,7953,False
669,669,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,38023,8467,False
670,670,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,54347,14787,False
671,671,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,46092,12928,False
672,672,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,15818,3867,False
673,673,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,35120,9593,False
674,674,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,11980,2668,False
675,675,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,42839,10485,False
676,676,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,110123,27059,False
677,677,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,22647,5185,False
678,678,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,85472,22526,False
679,679,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,17202,4329,False
680,680,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,24427,5846,False
681,681,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,66020,17638,False
682,682,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,68056,16784,False
683,683,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,14392,3607,False
684,684,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,20930,6303,False
685,685,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,19534,4739,False
686,686,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,19096,4115,False
687,687,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,36380,9099,False
688,688,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,21535,5784,False
689,689,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,113528,29864,False
690,690,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,21267,4840,False
691,691,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,47676,14192,False
692,692,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,23651,6435,False
693,693,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,30135,8419,False
694,694,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,9297,2308,False
695,695,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,11338,2978,False
696,696,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,24910,6089,False
697,697,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,13285,3810,False
698,698,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,16049,3894,False
699,699,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,134205,34558,False
700,700,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,19957,4793,False
701,701,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,99298,26545,False
702,702,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,13802,3465,False
703,703,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,15425,4043,False
704,704,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,22781,5580,False
705,705,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,28602,7661,False
706,706,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,17618,4418,False
707,707,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,117108,30366,False
708,708,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,16353,4044,False
709,709,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,16414,4267,False
710,710,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,17271,4219,False
711,711,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,16719,4429,False
712,712,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,126115,31482,False
713,713,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,26006,6628,False
714,714,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,102321,25361,False
715,715,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,23618,5916,False
716,716,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,14987,5003,False
717,717,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,106934,27881,False
718,718,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,90007,22800,False
719,719,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,45494,11523,False
720,720,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,52186,13086,False
721,721,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,36204,8211,False
722,722,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,11728,2528,False
723,723,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,14795,3327,False
724,724,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,25509,6723,False
725,725,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,21838,5685,False
726,726,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,13711,4158,False
727,727,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,34503,8746,False
728,728,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,20928,5607,False
729,729,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,74906,18111,False
730,730,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,35557,9141,False
731,731,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,21272,5380,False
732,732,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,57175,15230,False
733,733,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,63301,16427,False
734,734,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,33272,7456,False
735,735,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,46316,11799,False
736,736,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,39773,10552,False
737,737,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,162388,41590,False
738,738,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,30524,8263,False
739,739,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,121443,31482,False
740,740,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,61828,14784,False
741,741,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,20673,4365,False
742,742,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,143818,39092,False
743,743,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,17673,4186,False
744,744,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,9647,2086,False
745,745,qwen3-next,time-series-exam,test,tse-coder-tag-qwen-next-th82k-cot,27715,6482,False
