,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
557,557,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,22071,6612,False
558,558,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,42203,20359,False
559,559,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,25078,13010,False
560,560,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,21020,11195,False
561,561,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,35767,9317,False
562,562,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,7638,5054,False
563,563,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,19847,6712,False
564,564,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,35035,12729,False
565,565,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,27465,9431,False
566,566,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,28176,12692,False
567,567,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,21135,10887,False
568,568,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,12828,4387,False
569,569,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,19786,10851,False
570,570,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,15558,5060,False
571,571,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,9793,4777,False
572,572,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,17000,9079,False
573,573,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,11135,5586,False
574,574,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,22863,6128,False
575,575,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,47621,29546,False
576,576,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,10194,2999,False
577,577,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,26387,7734,False
578,578,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,9552,4206,False
579,579,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,13495,4208,False
580,580,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,9110,2072,False
581,581,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,7329,1761,False
582,582,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,21035,10136,False
583,583,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,31619,13251,False
584,584,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,7527,2805,False
585,585,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,29316,15060,False
586,586,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,42342,31074,False
587,587,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,21631,6582,False
588,588,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,3491,1304,False
589,589,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,16960,5518,False
590,590,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,24263,13571,False
591,591,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,23451,5968,False
592,592,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,17048,6001,False
593,593,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,29979,10738,False
594,594,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,20567,13306,False
595,595,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,5782,1629,False
596,596,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,13203,7299,False
597,597,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,4866,1219,False
598,598,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,52674,36522,False
599,599,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,20155,6759,False
600,600,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,24218,7894,False
601,601,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,15725,4256,False
602,602,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,5788,1402,False
603,603,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,24885,13733,False
604,604,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,23765,11362,False
605,605,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,26536,20556,False
606,606,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,30468,21710,False
607,607,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,9255,2372,False
608,608,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,27866,11768,False
609,609,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,32895,19652,False
610,610,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,14197,7624,False
611,611,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,20594,6201,False
612,612,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,23327,11886,False
613,613,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,17921,5488,False
614,614,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,3366,889,False
615,615,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,33414,25207,False
616,616,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,27319,17637,False
617,617,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,3380,799,False
618,618,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,18986,5793,False
619,619,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,12039,2827,False
620,620,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,15738,6161,False
621,621,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,35668,25321,False
622,622,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,37816,20121,False
623,623,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,164512,138104,True
624,624,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,34045,13925,False
625,625,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,147561,111944,True
626,626,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,22380,7285,False
627,627,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,8974,2221,False
628,628,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,20810,12901,False
629,629,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,10804,2578,False
630,630,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,45440,14148,False
631,631,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,9239,4423,False
632,632,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,26986,14713,False
633,633,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,24878,16085,False
634,634,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,41423,17227,False
635,635,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,20730,10554,False
636,636,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,28390,16208,False
637,637,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,26115,15285,False
638,638,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,5002,1530,False
639,639,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,12622,3154,False
640,640,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,20558,5657,False
641,641,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,11760,3595,False
642,642,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,32456,21526,False
643,643,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,23311,16200,False
644,644,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,3703,1145,False
645,645,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,121326,91560,True
646,646,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,24666,13948,False
647,647,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,12321,4056,False
648,648,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,26519,14487,False
649,649,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,103836,89681,True
650,650,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,24849,9806,False
651,651,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,21579,7839,False
652,652,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,15027,8278,False
653,653,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,327523,275925,True
654,654,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,15790,5405,False
655,655,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,5335,1990,False
656,656,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,29777,8654,False
657,657,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,33077,20135,False
658,658,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,28566,18976,False
659,659,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,22478,11774,False
660,660,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,16496,4055,False
661,661,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,31295,14312,False
662,662,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,16214,5837,False
663,663,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,36970,22585,False
664,664,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,49872,25694,False
665,665,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,9294,2728,False
666,666,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,14061,5198,False
667,667,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,19344,9615,False
668,668,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,37861,21800,False
669,669,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,23427,9983,False
670,670,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,9539,2784,False
671,671,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,25238,8336,False
672,672,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,20080,14646,False
673,673,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,15004,4416,False
674,674,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,6378,1343,False
675,675,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,23466,6542,False
676,676,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,7403,1890,False
677,677,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,8142,2435,False
678,678,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,15045,3933,False
679,679,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,26927,6701,False
680,680,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,19318,12325,False
681,681,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,40102,12661,False
682,682,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,13317,5968,False
683,683,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,12977,8017,False
684,684,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,32599,22022,False
685,685,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,27183,12417,False
686,686,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,53290,39651,False
687,687,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,24650,9310,False
688,688,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,7280,2944,False
689,689,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,7448,2248,False
690,690,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,20957,7375,False
691,691,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,31418,10995,False
692,692,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,7545,2346,False
693,693,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,34607,18813,False
694,694,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,11521,3273,False
695,695,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,3457,1298,False
696,696,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,18996,14971,False
697,697,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,42716,21506,False
698,698,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,5096,1457,False
699,699,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,11009,3514,False
700,700,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,38118,32059,False
701,701,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,15849,8786,False
702,702,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,12431,8599,False
703,703,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,24669,10444,False
704,704,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,18605,13306,False
705,705,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,20201,6191,False
706,706,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,24872,8098,False
707,707,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,12797,4017,False
708,708,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,22633,7182,False
709,709,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,12048,2824,False
710,710,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,39387,28885,False
711,711,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,32245,22928,False
712,712,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,22024,10017,False
713,713,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,8212,2501,False
714,714,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,176849,119892,True
715,715,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,20056,7286,False
716,716,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,24343,6848,False
717,717,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,7143,2287,False
718,718,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,79420,54423,False
719,719,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,9296,2781,False
720,720,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,5514,1669,False
721,721,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,18681,9254,False
722,722,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,28075,12395,False
723,723,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,23252,11344,False
724,724,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,51413,39439,False
725,725,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,25839,19968,False
726,726,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,24722,6845,False
727,727,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,29865,19254,False
728,728,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,22333,6905,False
729,729,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,20528,8157,False
730,730,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,32057,14226,False
731,731,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,15137,5400,False
732,732,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,103434,88297,True
733,733,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,26523,11615,False
734,734,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,33964,23165,False
735,735,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,30738,11911,False
736,736,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,104019,71324,False
737,737,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,37409,12047,False
738,738,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,17287,4184,False
739,739,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,9542,6352,False
740,740,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,27968,14573,False
741,741,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,42718,26861,False
742,742,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,20326,13038,False
743,743,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,34926,18922,False
744,744,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,8491,1806,False
745,745,qwen3-next,time-series-exam,test,tse-direct-tag-th30k-qwen-next-cot,31113,16959,False
