,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
663,663,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,29758,6614,False
664,664,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,110687,28111,False
665,665,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,25316,6417,False
666,666,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,64398,17936,False
667,667,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,25831,5601,False
668,668,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,109788,30084,False
669,669,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,27936,6368,False
670,670,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,40883,10596,False
671,671,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,25787,7051,False
672,672,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,135203,34213,False
673,673,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,30009,7969,False
674,674,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,20162,5187,False
675,675,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,31279,6858,False
676,676,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,20775,5110,False
677,677,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,29114,6793,False
678,678,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,23762,6176,False
679,679,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,22645,5470,False
680,680,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,177792,45053,False
681,681,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,38072,9202,False
682,682,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,91057,22625,False
683,683,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,70299,17395,False
684,684,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,20123,6196,False
685,685,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,124491,29242,False
686,686,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,15739,3557,False
687,687,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,20622,4520,False
688,688,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,21897,5312,False
689,689,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,33440,9167,False
690,690,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,20777,5273,False
691,691,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,81518,22240,False
692,692,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,25529,6227,False
693,693,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,22065,6670,False
694,694,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,17080,4016,False
695,695,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,13022,3250,False
696,696,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,100350,24577,False
697,697,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,18600,5090,False
698,698,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,123010,32167,False
699,699,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,32205,7771,False
700,700,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,148122,37911,False
701,701,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,12645,3093,False
702,702,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,34082,8067,False
703,703,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,139245,35745,False
704,704,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,115741,30010,False
705,705,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,42617,13604,False
706,706,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,20860,4725,False
707,707,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,110217,28304,False
708,708,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,20980,5315,False
709,709,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,68650,17592,False
710,710,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,26474,6251,False
711,711,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,103215,27426,False
712,712,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,25935,5435,False
713,713,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,18575,4375,False
714,714,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,44674,11374,False
715,715,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,25607,6371,False
716,716,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,28719,9196,False
717,717,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,27506,6857,False
718,718,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,24351,5937,False
719,719,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,28473,6697,False
720,720,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,118481,29315,False
721,721,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,62982,17384,False
722,722,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,107544,27189,False
723,723,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,12925,2920,False
724,724,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,24889,6492,False
725,725,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,30839,7498,False
726,726,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,104047,28009,False
727,727,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,32904,8173,False
728,728,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,42553,10752,False
729,729,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,41209,9192,False
730,730,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,44316,14606,False
731,731,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,155642,41014,False
732,732,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,29939,8058,False
733,733,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,45452,11569,False
734,734,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,33947,7641,False
735,735,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,31204,7258,False
736,736,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,37028,10017,False
737,737,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,15550,3724,False
738,738,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,42265,10186,False
739,739,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,16102,4070,False
740,740,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,45712,10808,False
741,741,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,26410,6599,False
742,742,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,66340,17152,False
743,743,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,12587,2989,False
744,744,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,5670,1219,False
745,745,qwen3-next,time-series-exam,test,tse-qwen-coder-fixed,19557,4621,False
