,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
596,596,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,49565,30015,True
597,597,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,2403,563,False
598,598,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,22975,11300,False
599,599,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,26302,15927,False
600,600,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,29054,14780,False
601,601,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,47916,30013,True
602,602,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1154,246,False
603,603,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,31821,15328,False
604,604,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,49916,30015,True
605,605,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,16865,10206,False
606,606,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1637,397,False
607,607,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,928,211,False
608,608,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,37954,30012,True
609,609,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,55488,30013,True
610,610,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,10576,3175,False
611,611,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,4792,1289,False
612,612,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,52281,30006,True
613,613,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,11953,6457,False
614,614,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,2856,617,False
615,615,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,23901,13922,False
616,616,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,57192,30005,True
617,617,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1138,272,False
618,618,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,18479,6820,False
619,619,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,65331,30012,True
620,620,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,70549,30013,True
621,621,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,7830,3618,False
622,622,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,59463,30011,True
623,623,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,52103,30022,True
624,624,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,65167,30009,True
625,625,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,37918,30007,True
626,626,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,11864,6934,False
627,627,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,2682,634,False
628,628,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,6573,3229,False
629,629,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,12820,4787,False
630,630,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,18265,5842,False
631,631,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,3612,928,False
632,632,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,20300,12255,False
633,633,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1789,426,False
634,634,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,75654,24311,False
635,635,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,12533,3347,False
636,636,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,32038,12329,False
637,637,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,22879,9912,False
638,638,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,7902,5748,False
639,639,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,33422,17537,False
640,640,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,60730,30013,True
641,641,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1334,287,False
642,642,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,57442,30012,True
643,643,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,2611,578,False
644,644,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,465,149,False
645,645,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,70709,30021,True
646,646,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,2675,608,False
647,647,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,26154,14690,False
648,648,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1374,318,False
649,649,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,14893,7360,False
650,650,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,40880,23309,False
651,651,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,53675,30009,True
652,652,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,10679,5972,False
653,653,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,52119,30029,True
654,654,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,32026,20837,False
655,655,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,17837,10939,False
656,656,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,33142,13233,False
657,657,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,10377,6038,False
658,658,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,64529,30013,True
659,659,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,9198,4757,False
660,660,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,4796,1111,False
661,661,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1406,305,False
662,662,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,30517,14823,False
663,663,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,15570,7062,False
664,664,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,18118,11531,False
665,665,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,36317,16616,False
666,666,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,2757,1380,False
667,667,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,2694,594,False
668,668,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,16921,11524,False
669,669,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1847,394,False
670,670,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,3135,867,False
671,671,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,9340,5667,False
672,672,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,828,227,False
673,673,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,52444,30018,True
674,674,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1697,368,False
675,675,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,2681,620,False
676,676,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,10217,6267,False
677,677,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,2612,682,False
678,678,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,20781,11882,False
679,679,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,61402,30006,True
680,680,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,56472,30010,True
681,681,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,54589,30020,True
682,682,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1484,342,False
683,683,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,15701,8397,False
684,684,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,44401,30021,True
685,685,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,27171,12598,False
686,686,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,44909,30011,True
687,687,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,4275,889,False
688,688,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,25447,14278,False
689,689,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,15656,10782,False
690,690,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,24099,11732,False
691,691,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1547,492,False
692,692,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,15189,10994,False
693,693,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,4474,1116,False
694,694,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,800,190,False
695,695,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,720,214,False
696,696,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1038,215,False
697,697,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,20630,12437,False
698,698,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1112,269,False
699,699,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,6631,1530,False
700,700,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,106223,30009,True
701,701,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,45595,30013,True
702,702,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1442,352,False
703,703,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,50749,30012,True
704,704,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,17212,10315,False
705,705,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,17482,11726,False
706,706,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,53002,30012,True
707,707,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,49995,27452,False
708,708,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,14987,10834,False
709,709,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,13218,6540,False
710,710,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,53559,30011,True
711,711,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,25198,13426,False
712,712,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,5270,1051,False
713,713,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1772,425,False
714,714,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,59987,30009,True
715,715,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,53940,30012,True
716,716,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,5649,1426,False
717,717,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,8514,5552,False
718,718,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,53290,30011,True
719,719,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,41222,30010,True
720,720,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1424,331,False
721,721,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,11820,6243,False
722,722,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,14147,8753,False
723,723,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,24396,11400,False
724,724,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,41940,30012,True
725,725,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1404,363,False
726,726,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,21542,12165,False
727,727,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,2637,722,False
728,728,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,59439,30017,True
729,729,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,14433,6952,False
730,730,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,16272,8042,False
731,731,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,51312,30008,True
732,732,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,40173,30013,True
733,733,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,45225,24167,False
734,734,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,12469,6625,False
735,735,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,19022,5750,False
736,736,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,52814,30006,True
737,737,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,34322,14752,False
738,738,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,59536,30018,True
739,739,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,10862,6123,False
740,740,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,74194,30022,True
741,741,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,38056,20071,False
742,742,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,8436,2271,False
743,743,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,15621,8753,False
744,744,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,1756,380,False
745,745,openai/gpt-oss-120b,time-series-exam,test,tse-direct-tag-th30k,58940,30012,True
