,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
570,570,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,20098,8526,False
571,571,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,5280,1318,False
572,572,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,4086,1125,False
573,573,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,9192,4249,False
574,574,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,4475,1201,False
575,575,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,14783,4174,False
576,576,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,18523,5845,True
577,577,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,16340,4657,False
578,578,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3735,1021,False
579,579,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,11904,6449,False
580,580,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,7734,2394,False
581,581,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,10701,3626,False
582,582,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,23070,9107,False
583,583,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,21252,6408,False
584,584,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,2506,783,False
585,585,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,2157,565,False
586,586,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,14787,3874,False
587,587,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,13197,7174,True
588,588,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,1668,473,False
589,589,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,6339,1672,False
590,590,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,14633,4114,False
591,591,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,63655,30022,True
592,592,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,6442,2249,False
593,593,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,30519,8049,False
594,594,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,6617,1777,False
595,595,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,8434,2298,False
596,596,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,10674,2834,False
597,597,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,7423,1674,False
598,598,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3439,972,False
599,599,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,29595,17054,True
600,600,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,4048,1092,False
601,601,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3886,1154,False
602,602,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3211,787,False
603,603,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,8037,2541,False
604,604,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,5037,1397,False
605,605,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3023,819,False
606,606,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,5262,1263,False
607,607,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,5620,1306,False
608,608,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,11617,3128,False
609,609,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,15968,5000,True
610,610,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,9160,2736,False
611,611,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,1940,557,False
612,612,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,17872,8336,True
613,613,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,12923,6781,False
614,614,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,2952,689,False
615,615,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,46094,30015,True
616,616,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,5954,1675,False
617,617,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,2704,690,False
618,618,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,5468,1390,False
619,619,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,7992,2469,False
620,620,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3202,783,False
621,621,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,10671,4531,True
622,622,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,7417,1913,False
623,623,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,44969,17463,False
624,624,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,11348,3148,False
625,625,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,4622,1151,False
626,626,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,5390,1445,False
627,627,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,9565,3183,False
628,628,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,8394,3407,False
629,629,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,6320,1677,False
630,630,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,15639,4802,False
631,631,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,8671,2158,False
632,632,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,10728,2907,False
633,633,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,6117,1495,False
634,634,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,19523,4983,False
635,635,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,20617,5629,False
636,636,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,24364,6810,True
637,637,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,16673,4689,False
638,638,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,2779,774,False
639,639,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,4062,1114,False
640,640,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,16812,4324,True
641,641,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,10800,2792,False
642,642,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,8814,2265,False
643,643,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,2785,792,False
644,644,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,1691,496,False
645,645,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,30372,11933,False
646,646,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,31736,11913,False
647,647,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,9759,2741,False
648,648,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,4540,1202,False
649,649,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,13921,3819,False
650,650,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,7262,1971,False
651,651,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,4367,1236,False
652,652,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,26109,7379,False
653,653,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,24394,7117,True
654,654,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,18981,8514,False
655,655,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,4290,1368,False
656,656,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,7887,1826,False
657,657,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,17664,8067,True
658,658,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,41975,11959,False
659,659,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,29535,10170,False
660,660,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,5471,1460,False
661,661,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,6906,1684,False
662,662,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,11257,2926,False
663,663,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3577,824,False
664,664,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3215,867,False
665,665,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,5481,1529,False
666,666,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,10554,3237,False
667,667,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,73696,19454,False
668,668,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3029,862,False
669,669,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,23388,5865,False
670,670,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,8785,2615,False
671,671,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,5283,1515,False
672,672,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3929,1064,False
673,673,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,4206,1238,False
674,674,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,7795,1859,False
675,675,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,21640,5429,False
676,676,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3437,932,False
677,677,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,22066,9852,False
678,678,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,4764,1343,False
679,679,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3627,986,False
680,680,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,13957,4256,False
681,681,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,45227,16534,False
682,682,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,7255,1925,False
683,683,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,2125,589,False
684,684,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,11590,3819,False
685,685,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,27743,7081,False
686,686,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,45531,12875,True
687,687,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,17361,4308,False
688,688,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,7604,2292,False
689,689,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,38727,16432,False
690,690,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,9681,2565,False
691,691,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,8804,2591,False
692,692,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,4423,1265,False
693,693,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,8297,2689,False
694,694,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3145,889,False
695,695,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,2475,688,False
696,696,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3960,1075,False
697,697,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,10431,3010,False
698,698,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,1878,509,False
699,699,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,14538,3631,False
700,700,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,4154,1211,False
701,701,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,11400,3114,False
702,702,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,1862,513,False
703,703,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,4241,1147,False
704,704,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,2834,700,False
705,705,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,6618,2847,False
706,706,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,8848,2544,False
707,707,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,5433,1589,False
708,708,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3586,966,False
709,709,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,4646,1305,False
710,710,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,20424,5098,False
711,711,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,16388,4939,False
712,712,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,17760,8113,True
713,713,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,9323,2457,False
714,714,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,37360,10716,True
715,715,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,5846,1653,False
716,716,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,9893,3112,False
717,717,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3557,936,False
718,718,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,5702,1397,False
719,719,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,8138,2263,False
720,720,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,2366,683,False
721,721,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,29044,7544,False
722,722,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,14948,4207,False
723,723,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,22889,6159,False
724,724,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,12475,3731,False
725,725,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,4958,1402,False
726,726,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,7140,2144,False
727,727,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,12636,3279,True
728,728,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,16710,4195,True
729,729,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,21111,5761,False
730,730,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,14817,7632,False
731,731,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,6485,1719,False
732,732,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,8177,2421,False
733,733,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,11412,3498,False
734,734,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,6812,1572,False
735,735,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,72535,21445,False
736,736,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,11120,4969,False
737,737,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,1869,501,False
738,738,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,5084,1668,False
739,739,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,5219,1554,False
740,740,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,27012,8534,False
741,741,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,58781,17305,False
742,742,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,3281,843,False
743,743,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,46344,12450,False
744,744,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,17702,4464,False
745,745,openai/gpt-oss-120b,time-series-exam,test,tse-hybrid-tag-th30k,11986,3279,False
